0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
1.026299800448049532e-05,-5.332958025884632682e-05,3.228248864570833540e-05
7.995584609393110230e-06,-6.333831564193020481e-05,3.541914949629806604e-05
6.542806888950518200e-06,-4.327782953425094099e-05,2.935236753705633430e-05
1.551888879972845628e-05,-6.343376047698662745e-05,3.278642710746960460e-05
1.152873317967322901e-05,-7.242303389075459036e-05,3.598561489078577156e-05
8.596726153192531966e-06,-3.585980501956393909e-05,2.588896565146273985e-05
1.319554531766624824e-05,-4.432526609279410020e-05,2.808573774206520480e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.022266014861555329e-06,-6.275178265117203002e-05,-3.548497147633563616e-05
-1.309468289652072278e-05,-7.202758568591013705e-05,-3.549846114079033927e-05
-8.386310465410428780e-06,-8.171483535425667129e-05,-3.784080242136834125e-05
-3.023350858140510450e-06,-5.335681446775508892e-05,-3.357160477286103662e-05
-6.683486334007091595e-06,-4.404100725014436710e-05,-2.994815891833640855e-05
-3.203841200699947886e-06,-7.212923430289099969e-05,-3.754749716049345592e-05
-1.160966764421803299e-05,-5.321001132167404714e-05,-3.139015754597010113e-05
-1.686900172068319398e-05,-6.262357812223212053e-05,-3.201232279996766856e-05
-1.815732514040881444e-05,-8.141394117757163001e-05,-3.439661388638968012e-05
-1.367957354206526158e-05,-9.087171284599791928e-05,-3.743198275791920026e-05
-8.761732766242709631e-06,-1.001586518391926609e-04,-3.892680348684025995e-05
-3.585099649067980415e-06,-9.093314983439321588e-05,-3.951408608640434361e-05
-9.585880013867489018e-06,-1.826049606951681947e-04,1.194777525861720497e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
-1.510807570297392228e-05,-1.757085442732999106e-04,1.419278892106102430e-05
-1.715410150660291632e-05,-1.631043236617918553e-04,2.189283280604181680e-05
-9.657723848846861835e-06,-1.793784381072648516e-04,1.573115287528635610e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
-1.442846545881957538e-05,-1.808058982345849659e-04,9.261999155109131737e-06
-2.110573654597009424e-05,-1.644231298392039443e-04,1.623257636813017039e-05
-2.152408433931187026e-05,-1.565852342171869787e-04,2.123560753636697431e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
-2.201751948763648403e-05,-4.792116295001453595e-05,-2.334470848500991923e-05
-1.437142430472731270e-05,-2.457028455565135735e-05,-1.523162531053280713e-05
-2.136802786326266426e-05,-3.857869659004007414e-05,-1.775809348357598795e-05
-2.617086122924175960e-05,-5.304517011687791191e-05,-2.133391118554645252e-05
-2.475964085210877728e-05,-6.232094871872365734e-05,-2.640732991077246765e-05
-1.728841223283322106e-05,-3.959001932754858673e-05,-2.311722783019521640e-05
-2.014590066861182289e-05,-5.642769650657658971e-05,-2.823596582803315761e-05
-9.733257961717084456e-06,-1.938852444290697355e-05,-1.396894758495245554e-05
-1.368224042866218893e-05,-1.927154223341743334e-05,-1.018110891280686152e-05
-2.622041526942851729e-05,-4.365042409308177569e-05,-1.603549094194092750e-05
1.340106947517415487e-05,-1.964438136446434099e-05,-1.015630268177577413e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.821171544915541708e-05,-2.335122124042898927e-05,-8.859833253263496380e-06
2.454840263248350558e-05,-3.411211078463086680e-05,-8.541149200293663798e-06
1.509399752564066274e-05,-1.751529597919648852e-05,-5.450017309379012006e-06
2.753669439110537155e-05,-4.342154956639633401e-05,-1.384120375302875178e-05
2.273795418662971930e-05,-3.626848331086414802e-05,-1.514883475200629555e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
-1.491023345678307964e-05,-1.286358936115841885e-04,3.500624278654986026e-05
-1.534875670715501813e-05,-1.093199457644871808e-04,3.668108822744964824e-05
-1.026800373385467030e-05,-1.189273695148421542e-04,3.772541231890387531e-05
-2.004902498377221994e-05,-1.191080294809154831e-04,3.402328107307078597e-05
-1.811432365210420133e-05,-1.377437111350987640e-04,3.117788042043660463e-05
-9.543970233671092697e-06,-1.376374528208659516e-04,3.471725058379867207e-05
-1.292046504874315670e-05,-1.472666568947934255e-04,3.110535252734283554e-05
-2.000641939058661164e-05,-1.000918359339066777e-04,3.432500123780377852e-05
-2.477213613582971691e-05,-1.095901832594840304e-04,3.156983916861837841e-05
-2.344286250281555061e-05,-1.284032365529814100e-04,2.992454328620974829e-05
2.954258426681151617e-05,-9.101758276531218925e-05,2.670558455810628892e-05
3.204795254334717757e-05,-8.169777179095563549e-05,2.189922266427530811e-05
3.321332702759768510e-05,-1.010687655683689413e-04,2.254859268180582947e-05
2.558949717221351908e-05,-8.174579580493979288e-05,3.001461432499142118e-05
2.829249376140905114e-05,-7.241197885953138975e-05,2.538543930186829795e-05
2.972066851427063362e-05,-1.101650958588279281e-04,2.641951893721414902e-05
2.613826494690253119e-05,-1.001622889145825461e-04,3.050792959378685279e-05
2.186430558285898390e-05,-9.118322153267807728e-05,3.351942897745725721e-05
2.054566867127476397e-05,-7.203268654032485209e-05,3.186757032573031887e-05
2.374478581765388633e-05,-6.232299896568408988e-05,2.769427121096190806e-05
-3.059951856729557974e-05,-1.092785896484658840e-04,-2.525873536995269011e-05
-2.733934682966906673e-05,-1.000849998798553032e-04,-2.930211456209321543e-05
-3.060470934194148149e-05,-9.077078425932391876e-05,-2.532091847807636554e-05
-3.388954238215108729e-05,-1.003683987645944905e-04,-2.102907923575386454e-05
-3.342577972842800951e-05,-1.194568260007060280e-04,-2.076260541966632305e-05
-2.937360516264487769e-05,-1.284362081549431805e-04,-2.400124727041438250e-05
-2.667217424609161355e-05,-1.187488066329607522e-04,-2.861079671784947875e-05
-3.051013241627066787e-05,-1.375697847740243670e-04,-1.893078329553567565e-05
-2.580037978546430468e-05,-1.469730391883295329e-04,-2.096987921130807588e-05
-2.445776986066348959e-05,-1.375271255227374946e-04,-2.590894768554958917e-05
-5.702268245450889534e-06,-2.037425920224269943e-05,-1.692571042933498716e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.552290963399521165e-06,-1.572218764945830876e-05,-1.258315379407170892e-05
-2.447626478619128770e-06,-1.904259643051905965e-05,-1.664373308484491678e-05
-9.814413537079115293e-06,-3.638638492307450748e-05,-2.558084545379169498e-05
-2.737735605629521181e-05,-4.705570562511380937e-05,1.504863297407862560e-05
-2.094231216157563827e-05,-3.003730079819292710e-05,1.070913193466325782e-05
-2.220410708293332676e-05,-3.735890445123486449e-05,1.663225863691147804e-05
-2.433914990743030917e-05,-3.392260454598389582e-05,9.465012193150841834e-06
-3.160840754246091222e-05,-6.293142112999675802e-05,1.765776845729302849e-05
-3.131049892446575739e-05,-5.362661636387723238e-05,1.233514090370618291e-05
-2.720151427653003177e-05,-5.419561768828371937e-05,2.020971303772850719e-05
-1.454590659504414760e-05,-1.790112207430264894e-05,6.540289024485121050e-06
-1.280720569995721625e-05,-1.630527989789667649e-05,8.215289103279840947e-06
-1.465583667086738182e-05,-2.259382458162061057e-05,1.333208314328132776e-05
-2.198379418311723876e-05,-4.504164091139330439e-05,2.182634577821166376e-05
-1.450492893009466095e-06,-1.652056719456522854e-05,1.563210856370803023e-05
5.562885783849011584e-08,-2.167252495221142229e-05,1.899331957682081281e-05
-3.489166843025447925e-06,-3.384256881195545552e-05,2.589044976458545647e-05
-4.785959483868195311e-06,-2.163123943981174821e-05,1.875903614995869903e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.535762535198401197e-06,-3.354010996632144314e-05,2.560569882126620061e-05
-3.778689455589498348e-08,-4.270504193146480932e-05,2.981901293702666724e-05
1.520879325834464445e-06,-1.660703470063231991e-05,1.537905718979035150e-05
-4.506950288502172258e-06,-5.261924134420835672e-05,3.313201441204356707e-05
-8.033827870400297332e-06,-4.317022934816403787e-05,2.919950115986846986e-05
-1.694757297262467405e-05,-1.377205722568237175e-04,-3.196226057678205185e-05
-1.290787299472762818e-05,-1.284322168115509103e-04,-3.535625949450038261e-05
-1.803415573345507300e-05,-1.188908191686985941e-04,-3.432513964448037402e-05
-1.165115821464366772e-05,-1.478880585003924822e-04,-3.143697831207418228e-05
-1.426391353875598168e-05,-1.571311837421860140e-04,-2.683191368609985376e-05
-2.196307834821651143e-05,-1.285262994056731421e-04,-3.084512741485552891e-05
-1.944194976150014133e-05,-1.476391872531417310e-04,-2.713745106043742870e-05
-8.001185920201223163e-06,-1.349289182920874780e-04,-3.583331120789808884e-05
-8.457594264187818202e-06,-1.190775716350715382e-04,-3.817329479370889557e-05
-1.382197555388501445e-05,-1.097037364560219557e-04,-3.718011865578531772e-05
-2.301724070005338116e-05,-1.097285430438472390e-04,-3.254115542746025528e-05
-1.866330244084778771e-05,-1.006745922502417335e-04,-3.532023187072437666e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.595053298695763934e-05,-1.651133478979157059e-04,5.135200432079296111e-06
1.725401379644599838e-05,-1.791037502523189120e-04,4.493386201125993888e-06
2.836876309628803963e-05,-1.575037628650959899e-04,9.888188291363020135e-06
2.995069443655032658e-05,-1.570787633957705643e-04,1.992463651915343558e-06
2.088063304580759419e-05,-1.753601301756296360e-04,2.241048827409655203e-06
3.265912631524834102e-05,-1.475211048629995357e-04,6.695391761997590046e-06
1.645849778838918376e-05,-1.793198727641873050e-04,7.170495458152100476e-06
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
2.466486137246044966e-05,-1.621910992859350298e-04,1.285703991586254376e-05
3.424930138413732943e-05,-1.382712784105051313e-04,1.190350661852242844e-05
2.980922240964435348e-05,-1.476356421950376452e-04,1.504276767933469021e-05
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
-1.068901295660308116e-05,-1.001622110263596023e-04,3.857832965421867914e-05
-1.538834893074036603e-05,-9.084664353461634689e-05,3.680102328170190630e-05
-2.065748076357618547e-05,-5.167331124415702563e-05,2.633611933235407710e-05
-2.584444804715795360e-05,-6.070351050237571516e-05,2.500995643703492877e-05
-1.667813948816402933e-05,-3.589673834480329630e-05,2.100125476328214700e-05
-2.365310199193490571e-05,-7.027481236594388097e-05,2.969907113524251736e-05
-1.472882728143062952e-05,-4.037169104573634404e-05,2.493643028286945747e-05
-1.827125370801851369e-05,-6.040603820694725361e-05,3.075921532045918405e-05
-3.080406370876807046e-05,-7.212507464361890032e-05,2.286989053063473212e-05
-2.816811970964428201e-05,-8.124381832877577633e-05,2.742158133878487770e-05
-4.923238602698288657e-06,-1.769863059219183206e-04,1.937743595565829649e-05
-1.655814614330978717e-06,-1.806441096756337690e-04,1.673740659444027844e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
-5.305475494321900159e-06,-1.845724514363037110e-04,1.375078052888694451e-05
-9.952862004005761363e-06,-1.665696412069853321e-04,2.389300446564026308e-05
-7.919755399480802647e-06,-1.566112988406792486e-04,2.922785179456662647e-05
-3.243735860075661666e-06,-1.669489917063436061e-04,2.549426345356270717e-05
7.914891032591550811e-08,-1.778159891471632972e-04,1.887490229234207824e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.985635137217342021e-05,-1.377792278608621333e-04,-3.015535021465249338e-05
2.481222126652011641e-05,-1.286182911573177320e-04,-2.871880009937011427e-05
1.492820218990455735e-05,-1.439653767850880962e-04,-3.129948180463892329e-05
1.652923564165974981e-05,-1.569634708881075945e-04,-2.572641088689433695e-05
1.655183971357491009e-05,-1.267412690058268760e-04,-3.430475565346854532e-05
2.197058995650208530e-05,-1.473838582215730535e-04,-2.543606912641478219e-05
2.927849398632143219e-05,-1.192973440335889500e-04,-2.608061528709695550e-05
2.672336844781089113e-05,-1.390183095491933827e-04,-2.383348987463110484e-05
3.571076022889925049e-05,-9.181811916112323706e-05,1.768255586150689309e-05
3.551631321149106195e-05,-1.102747932336676969e-04,1.796966157470433482e-05
3.244080078059102844e-05,-1.193848039914521299e-04,2.214227787814094392e-05
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.354837325008750264e-05,-1.434544655370412378e-05,3.809515167316715969e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.356077242569791453e-06,-1.507728449351362131e-05,-1.391861067130357860e-05
4.349741350681624682e-06,-3.368405151823952189e-05,-2.525373077558147337e-05
5.822920706921098479e-06,-1.974204511353307563e-05,-1.665940117150972263e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.896151641766599247e-07,-2.420228252209856356e-05,-2.046080457110892209e-05
-5.681153994868262666e-06,-1.717467046308705908e-05,1.462096821091757719e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.482148296183090758e-06,-1.957737310864180049e-05,1.556228363329747658e-05
-1.068852449397204743e-05,-3.727439940262626338e-05,2.596444873150463578e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.512596452269069645e-05,-1.714863315880250000e-05,4.280182093037423886e-06
2.648458300677529524e-05,-3.597084842191677656e-05,5.166691519740175779e-06
2.249616016823932429e-05,-3.019301263682773849e-05,8.512848080503539880e-06
1.464297829991478158e-05,-1.823321842344576273e-05,6.530345984088308179e-06
2.071007972287414907e-05,-2.444494915385499447e-05,2.377526302500691777e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.068469354584985708e-05,-1.472681129793379485e-04,2.646972487413196460e-05
-2.590638235520344661e-05,-1.374965298419706175e-04,2.529467110774818902e-05
-2.788502254365870023e-05,-1.189899620289899129e-04,2.718846040096624368e-05
-3.196750752201673663e-05,-1.094399878846364466e-04,2.373581192000826859e-05
-2.879342799033902451e-05,-1.000621968973163141e-04,2.797063101368089428e-05
-3.047587333123486002e-05,-1.285134599174911298e-04,2.279583531644314236e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.868061473138126422e-06,-1.750645084685616376e-05,1.224945536600860868e-05
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000367e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
-1.284107193597327401e-05,-3.164016496296445338e-05,-2.171544435578047112e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.502573317279131897e-05,-4.792911554867051381e-05,-2.818541402044370719e-05
-5.360711801359467349e-06,-1.095246056837945452e-04,3.945320760118907748e-05
-5.089203733278585118e-06,-1.281836961013318251e-04,3.746483694968984321e-05
3.330927299870680688e-05,-1.098688840090536342e-04,-2.245440342615460981e-05
2.994116698310993972e-05,-1.001814444136656394e-04,-2.667474716679157427e-05
3.101625299602286988e-05,-1.284571271012152746e-04,-2.116540555364631744e-05
-2.454724710619551870e-05,-3.541448371744922353e-05,-1.107975513075348140e-05
-3.066934012330450112e-05,-6.255513584575138222e-05,-1.888966315887879175e-05
1.219668523902388037e-05,-3.820576926806940851e-05,-2.582628523758556159e-05
8.732631311723526877e-06,-2.107496538387392045e-05,-1.661467794728386285e-05
9.931402493341900557e-06,-4.922680995329619069e-05,-3.117321596996988891e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.259549642805519193e-05,-3.181447447763964342e-05,-2.143104010647066052e-05
8.281870564684247414e-06,-1.584796538855775928e-05,-1.163569631316993250e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000638e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
1.183197463057059109e-05,-1.806161487025715305e-04,-1.228764002850375827e-05
2.113778986852734277e-05,-1.621667770228859401e-04,-1.863912440961699310e-05
1.736907362766171273e-05,-1.646938495026265177e-04,-2.044098734873280959e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
1.384506155858755659e-05,-1.808012438473273324e-04,-1.070662619852507961e-05
1.080311289475956190e-05,-1.778095448385411906e-04,-1.530364087159547605e-05
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
0.000000000000000000e+00,-2.000000000000000096e-04,0.000000000000000000e+00
